Datetime,Price,Daily Rets,Log Rets,SMA100,EMA20,VMA20,Position 1,Position 2,Position 1 Log,P1 Long-Short CumRet,Position 2 Log,P2 Long Only CumRet,Position 3,Position 4,Position 3 Log,P3 Long-Short CumRet,Position 4 Log,P4 Long Only CumRet,Buy & Hold CumRet
2020-04-16,7113.133074,0.07390181680457819,0.07129857366249877,8112.81466114,6864.542667773657,8028.698722902937,-1,0,-0.07129857366249877,11.733505379518693,0.0,19.46296066630487,-1,0,-0.07129857366249877,14.118782792756539,0.0,21.3497918415873,32.28420030039382
2020-04-17,7035.420759,-0.01092518784500962,-0.0109853059786578,8102.7412587300005,6880.816771699975,8019.238932770529,-1,0,0.0109853059786578,11.863112107721964,-0.0,19.46296066630487,-1,0,0.0109853059786578,14.274736975653658,-0.0,21.3497918415873,31.9314893476861
2020-04-18,7259.0,0.03177908595075696,0.031284580143197946,8097.15848324,6916.834222014263,8004.758191193947,-1,0,-0.031284580143197946,11.49772491927419,0.0,19.46296066630487,-1,0,-0.031284580143197946,13.835071063201354,0.0,21.3497918415873,32.946242892201894
2020-04-19,7129.256549,-0.017873460669513785,-0.018035120140569228,8086.53825403,6937.064919822428,7996.420080315909,-1,0,0.018035120140569228,11.706968968695387,-0.0,19.46296066630487,-1,0,0.018035120140569228,14.086851855803323,-0.0,21.3497918415873,32.35737951565987
2020-04-20,6841.926853,-0.04030289750763738,-0.04113756254372899,8074.748676539999,6928.004151553625,7996.420080315909,-1,0,0.04113756254372899,12.198608225753762,-0.0,19.46296066630487,-1,0,0.04113756254372899,14.678435330500987,-0.0,21.3497918415873,31.05328336542451
2020-04-21,6853.953299,0.001757757172561103,0.0017562141253591656,8061.51820953,6920.9516894056605,7996.420080315909,-1,0,-0.0017562141253591656,12.17720365868098,0.0,19.46296066630487,-1,0,-0.0017562141253591656,14.652679478051205,0.0,21.3497918415873,31.107867496991652
2020-04-22,7136.0,0.041150951676480085,0.04032678553394362,8051.83701971,6941.432480890836,7996.420080315909,-1,0,-0.04032678553394362,11.695905996217961,0.0,19.46296066630487,-1,0,-0.04032678553394362,14.073539917009342,0.0,21.3497918415873,32.3879858491187
2020-04-23,7484.58,0.04884809417040348,0.047692508795084666,8038.32531971,6993.16081604409,7991.545412884329,-1,0,-0.047692508795084666,11.151191541677873,0.0,19.46296066630487,-1,0,-0.047692508795084666,13.418091709592076,0.0,21.3497918415873,33.97007723186615
2020-04-24,7507.604816,0.0030763003401661493,0.0030715782102559686,8025.2712757399995,7042.155482706557,7986.936454818765,-1,0,-0.0030715782102559686,11.116992334378,0.0,19.46296066630487,-1,0,-0.0030715782102559686,13.376940223831122,0.0,21.3497918415873,34.07457939201001
2020-04-25,7547.61,0.005328621441919923,0.005314474571974436,8013.548244969999,7090.294008163076,7978.568331869836,-1,0,-0.005314474571974436,11.058068075723492,0.0,19.46296066630487,-1,0,-0.005314474571974436,13.306037387700036,0.0,21.3497918415873,34.256149926382676
2020-04-26,7703.953785,0.020714343348424258,0.020502718791032246,8001.60193583,7148.737796433259,7973.337578596124,-1,0,-0.020502718791032246,10.83365600550671,0.0,19.46296066630487,-1,0,-0.020502718791032246,13.036005102122855,0.0,21.3497918415873,34.96574357775286
2020-04-27,7790.964574,0.011294303084919077,0.011230998650869435,7990.41318301,7209.902251439615,7968.126921321949,-1,0,-0.011230998650869435,10.712663932209455,0.0,19.46296066630487,-1,0,-0.011230998650869435,12.890416827581213,0.0,21.3497918415873,35.36065728330956
2020-04-28,7764.298622,-0.0034226765821768756,-0.0034285473392996974,7981.03983393,7262.701905778699,7964.244477525341,-1,0,0.0034285473392996974,10.749455842994415,-0.0,19.46296066630487,-1,0,0.0034285473392996974,12.934688081575782,-0.0,21.3497918415873,35.2396291896956
2020-04-29,8786.877871,0.13170272020482843,0.12372333063167741,7982.62895962,7407.861521514061,7987.748288767474,-1,0,-0.12372333063167741,9.498480167166917,0.0,19.46296066630487,1,1,-0.12372333063167741,11.429404428076936,0.0,21.3497918415873,39.88078421298799
2020-04-30,8635.623307,-0.01721368684310476,-0.017363564808871357,7981.74019269,7524.791215369864,8006.259003574118,-1,0,0.017363564808871357,9.664847831118042,-0.0,19.46296066630487,1,1,-0.017363564808871357,11.232662239448826,-0.017363564808871357,20.982283210660746,39.19428888248818
2020-05-01,8826.1956,0.02206815723950384,0.021828179616052556,7983.41781845,7648.7344900965445,8029.685763472,-1,0,-0.021828179616052556,9.456167636825471,0.0,19.46296066630487,1,1,0.021828179616052556,11.480546395967218,0.021828179616052556,21.445323535797407,40.059234612437464
2020-05-02,8982.816489,0.01774500544719415,0.017589400943263972,7989.34687659,7775.78991856354,8056.918069915657,-1,0,-0.017589400943263972,9.29129358160835,0.0,19.46296066630487,1,1,0.017589400943263972,11.684268754300422,0.017589400943263972,21.825870918756973,40.7700859488456
2020-05-03,8905.564403,-0.008599984881646039,-0.008637178146163995,7994.12271538,7883.3874885098685,8081.165108003781,-1,0,0.008637178146163995,9.37189170861486,-0.0,19.46296066630487,1,1,-0.008637178146163995,11.583784219660352,-0.008637178146163995,21.63816875882691,40.41946382606212
2020-05-04,8886.3,-0.002163187208383044,-0.002165530277440129,7999.687006149999,7978.902965794643,8096.50101070847,-1,0,0.002165530277440129,9.392208814581023,-0.0,19.46296066630487,1,1,-0.002165530277440129,11.558726325811715,-0.002165530277440129,21.591361348954987,40.33202895894389
2020-05-05,9033.224783,0.01653385357235293,0.01639865758713473,8004.11131221,8079.314567433248,8123.264547059656,1,1,-0.01639865758713473,9.239445180870725,0.0,19.46296066630487,1,1,0.01639865758713473,11.749836614365586,0.01639865758713473,21.948349755926365,40.99887282002696
2020-05-06,9156.000809,0.013591605318076017,0.013500067944398848,8006.72122107,8181.856114249129,8152.771297400808,1,1,0.013500067944398848,9.365024073127122,0.013500067944398848,19.727493546002528,1,1,0.013500067944398848,11.909535756179924,0.013500067944398848,22.246663063192013,41.556113317882776
2020-05-07,10000.0,0.09217989476042665,0.08817560254636816,8012.8308946100005,8355.012674796832,8223.141914642683,1,1,0.08817560254636816,10.22829100661684,0.08817560254636816,21.545971824960034,1,1,0.08817560254636816,13.007355508830127,0.08817560254636816,24.297358123127722,45.386751470177565
2020-05-08,9812.229698,-0.0187770302000001,-0.018955556965573234,8018.12834854,8493.795248435228,8268.544422738607,1,1,-0.018955556965573234,10.036234077491207,-0.018955556965573234,21.14140246131441,1,1,-0.018955556965573234,12.763116001618686,-0.018955556965573234,23.84112589586953,44.53452306714214
2020-05-09,9542.272596,-0.02751230966953644,-0.027897861327523872,8018.51092183,8593.650233917588,8304.93665626036,1,1,-0.027897861327523872,9.760114097635315,-0.027897861327523872,20.559753649950427,1,1,-0.027897861327523872,12.411973201833938,-0.027897861327523872,23.18520145735197,43.30927547753382
2020-05-10,8734.0,-0.08470441269292794,-0.08850821963757935,8012.529195489999,8607.01687830639,8317.195608938637,1,1,-0.08850821963757935,8.93338936517915,-0.08850821963757935,18.818251791920098,1,1,-0.08850821963757935,11.360624301412233,-0.08850821963757935,21.221312584739753,39.64078873405309
2020-05-11,8572.4,-0.018502404396610994,-0.01867571498498558,8004.45980261,8603.7200327534,8322.056644958853,1,1,-0.01867571498498558,8.768100182512223,-0.01867571498498558,18.470068887228745,1,1,-0.01867571498498558,11.15042543638954,-0.01867571498498558,20.82866727747001,38.907338830295025
2020-05-12,8822.42,0.02916569455461726,0.02874846872322458,7999.44725904,8624.5486010626,8331.587375531064,1,1,0.02874846872322458,9.023827914259657,0.02874846872322458,19.008761274796395,1,1,0.02874846872322458,11.475635338821311,0.02874846872322458,21.43614982526445,40.042098390552404
2020-05-13,9316.016406,0.05594796053690487,0.0544389042751831,7999.75659973,8690.402677723305,8350.338404682854,1,1,0.0544389042751831,9.528692682298475,0.0544389042751831,20.072262700454147,1,1,0.0544389042751831,12.117673731893595,0.0544389042751831,22.635458689751523,42.28237213112188
2020-05-14,9791.834256,0.05107524818156706,0.049813686079336526,8006.05091384,8795.300923273466,8377.795468517466,1,1,0.049813686079336526,10.01537302589275,0.049813686079336526,21.097458499445448,1,1,0.049813686079336526,12.736586925133313,0.049813686079336526,23.791570360034186,44.4419547814243
2020-05-15,9308.92965,-0.04931707312183087,-0.05057468225303777,8003.00201034,8844.217944866468,8386.663413103015,1,1,-0.05057468225303777,9.521444142032385,-0.05057468225303777,20.056993595943506,1,1,-0.05057468225303777,12.10845573642396,-0.05057468225303777,22.618239744905196,42.2502076477917
2020-05-16,9384.816315,0.008152029057389987,0.008118980754179913,7999.26030329,8895.703503926805,8396.16963121632,1,1,0.008118980754179913,9.599063231346546,0.008118980754179913,20.22049879054152,1,1,0.008118980754179913,12.207164219427405,0.008118980754179913,22.802624292532673,42.59463256821725
2020-05-17,9671.310352,0.03052739951256056,0.030070709556343875,7997.860150650001,8969.570822790918,8408.313828557117,1,1,0.030070709556343875,9.892097669556192,0.030070709556343875,20.837778035463625,1,1,0.030070709556343875,12.579817198469298,0.030070709556343875,23.498729114245634,43.89493593371793
2020-05-18,9723.959803,0.005443879793301409,0.005429115439041114,7996.042049719999,9041.41739233464,8433.373751879837,1,1,0.005429115439041114,9.94594906017285,0.005429115439041114,20.95121639424818,1,1,0.005429115439041114,12.648300211119468,0.005429115439041114,23.626653370838934,44.13389468847575
2020-05-19,9783.135337,0.006085538731016138,0.006067096622482575,7992.215916290001,9112.057196588485,8459.083496358317,1,1,0.006067096622482575,10.006475518395247,0.006067096622482575,21.078715833077283,1,1,0.006067096622482575,12.725271931935758,0.006067096622482575,23.77043428501147,44.402473213953066
2020-05-20,9512.694286,-0.02764359703552155,-0.028032872012068884,7988.79403538,9150.213109865772,8479.152273303871,1,1,-0.028032872012068884,9.729860541418917,-0.028032872012068884,20.496024306561427,1,1,-0.028032872012068884,12.373499642481892,-0.028032872012068884,23.113333978277268,43.17502913704601
2020-05-21,9057.3,-0.04787227175693143,-0.04905608486798513,7976.62713318,9141.364242259508,8484.658442129548,1,1,-0.04905608486798513,9.264070013423066,-0.04905608486798513,19.51483306102104,1,1,-0.04905608486798513,11.781152105012705,-0.04905608486798513,22.006846172860456,41.108142409083904
2020-05-22,9168.5,0.012277389509014913,0.012202633611998873,7964.781062279999,9143.948600139556,8491.171218871174,1,1,0.012202633611998873,9.377808609416643,0.012202633611998873,19.754424267714594,1,1,0.012202633611998873,11.925793898270895,0.012202633611998873,22.277032795189637,41.612843085432274
2020-05-23,9178.6,0.001101597862245729,0.0011009915485557344,7954.164248780001,9147.248733459599,8504.265100416484,1,1,0.0011009915485557344,9.388139183333328,0.0011009915485557344,19.776185699257805,1,1,0.0011009915485557344,11.938931327334814,0.0011009915485557344,22.301573126893995,41.65868370441716
2020-05-24,8718.5,-0.050127470420325615,-0.05142748278022664,7937.64524478,9106.415520749162,8508.345765170456,1,1,-0.05142748278022664,8.917535514118885,-0.05142748278022664,18.78485553559139,1,1,-0.05142748278022664,11.340462900373536,-0.05142748278022664,21.183651679648886,39.570439269274274
2020-05-25,8898.454371,0.020640519699489657,0.020430390701190425,7927.58078906,9086.609696963527,8515.776405281495,1,1,0.020430390701190425,9.101598081568953,0.020430390701190425,19.17258471632583,1,1,0.020430390701190425,11.574535948270025,0.020430390701190425,21.6208932594498,40.38719370052918
2020-05-26,8844.055452,-0.006113299763303326,-0.006132062487489768,7916.731903839999,9063.509292681287,8518.9028723931,1,1,-0.006132062487489768,9.045957284171214,-0.006132062487489768,19.0553769587176,1,1,-0.006132062487489768,11.50377734039712,-0.006132062487489768,21.488718257804397,40.14029467883925
2020-05-27,9200.247907,0.0402747876167433,0.03948489711587818,7911.73058923,9076.532017854497,8525.39187272269,1,1,0.03948489711587818,9.410281292581343,0.03948489711587818,19.822828218686936,1,1,0.03948489711587818,11.96708952957192,0.03948489711587818,22.354171821793507,41.756936521903
2020-05-28,9577.9,0.04104803444618721,0.040227931167898294,7905.66032323,9124.2813494874,8545.43964657559,1,1,0.040227931167898294,9.796554843227533,0.040227931167898294,20.636516354228448,1,1,0.040227931167898294,12.458315032802393,0.040227931167898294,23.27176663675047,43.47097669062132
2020-05-29,9425.0,-0.015963833408158323,-0.016092627938814063,7903.88115271,9152.921220964792,8562.193177117008,1,1,-0.016092627938814063,9.640164273736358,-0.016092627938814063,20.307078445024807,1,1,-0.016092627938814063,12.259432567072377,-0.016092627938814063,22.900260031047846,42.7770132606423
2020-05-30,9699.862342,0.02916311320954912,0.028745960528170023,7904.78200432,9205.010851539573,8594.698010399377,1,1,0.028745960528170023,9.921301475809985,0.028745960528170023,20.89929607267226,1,1,0.028745960528170023,12.616955786910744,0.028745960528170023,23.56810290686141,44.02452414112879
2020-05-31,9448.44,-0.025920196919842042,-0.026262045348770552,7902.33509573,9228.194579964376,8619.090638673682,1,1,-0.026262045348770552,9.66413938785587,-0.026262045348770552,20.357582202982513,1,1,-0.026262045348770552,12.289921808385078,-0.026262045348770552,22.95721303848846,42.8833998060884
2020-06-01,10204.6,0.08003014254204932,0.07698895050781497,7907.687917859999,9321.185572348722,8664.390906140148,1,1,0.07698895050781497,10.437561840612211,0.07698895050781497,21.986802408498697,1,1,0.07698895050781497,13.273486002540778,0.07698895050781497,24.79448207032689,46.315364405257355
2020-06-02,9525.73,-0.06652588048527142,-0.06884204052530367,7903.18771786,9340.665994029796,8680.797365070812,1,1,-0.06884204052530367,9.743193849046014,-0.06884204052530367,20.524111019217635,1,1,-0.06884204052530367,12.390455659112828,-0.06884204052530367,23.14500731942212,43.23419400820141
2020-06-03,9664.1,0.014525920848061036,0.014421430325056262,7903.21456229,9371.469232693626,8699.526939069463,1,1,0.014421430325056262,9.884722711704569,0.014421430325056262,20.822242631359604,1,1,0.014421430325056262,12.570438437288509,0.014421430325056262,23.481209863771834,43.86221048829425
2020-06-04,9792.58834,0.01329542740658729,0.013207818885803194,7908.08513715,9411.575814341852,8730.757264810336,1,1,0.013207818885803194,10.01614432495228,0.013207818885803194,21.099083246707192,1,1,0.013207818885803194,12.737567789000451,0.013207818885803194,23.79340258493445,44.445377323733815
2020-06-05,9619.99,-0.017625405460472976,-0.017782582530809277,7916.4377837600005,9431.424784404533,8747.6950311949,1,1,-0.017782582530809277,9.839605720074381,-0.017782582530809277,20.727203349639705,1,1,-0.017782582530809277,12.513062992139057,-0.017782582530809277,23.374034217090713,43.66200952755929
2020-06-06,9670.623423,0.005263355055462604,0.005249552014595149,7925.04401799,9454.205607127911,8765.274619610234,1,1,0.005249552014595149,9.891395058584893,0.005249552014595149,20.836297980175626,1,1,0.005249552014595149,12.578923685498053,0.005249552014595149,23.49706005825379,43.89181818613782
2020-06-07,9752.169349,0.008432333928550806,0.008396980403598027,7935.476811479999,9482.583106353824,8784.072614455754,1,1,0.008396980403598027,9.974802604738098,0.008396980403598027,21.01199660257926,1,1,0.008396980403598027,12.684993370475931,0.008396980403598027,23.695195115004204,44.26192865381458
2020-06-08,9782.899891,0.003151149339213566,0.0031461948735800657,7948.03106376,9511.184704891555,8803.09789591374,1,1,0.0031461948735800657,10.006234697374804,0.0031461948735800657,21.078208541789035,1,1,0.0031461948735800657,12.724965678953234,0.0031461948735800657,23.769862213433385,44.40140460104436
2020-06-09,9777.811865,-0.0005200938430005575,-0.000520229138716334,7960.47524816,9536.577767759025,8821.663876277285,1,1,-0.000520229138716334,10.001030516317082,-0.000520229138716334,21.067245895304968,1,1,-0.000520229138716334,12.718347502651218,-0.000520229138716334,23.75749965444721,44.37831170389079
2020-06-10,9892.567929,0.011736374721094123,0.011668037641984383,7970.26371791,9570.481592639118,8852.261134926506,1,1,0.011668037641984383,10.118406358053678,0.011668037641984383,21.3144989874737,1,1,0.011668037641984383,12.867614794775424,0.011668037641984383,24.036326572828067,44.89915219953717
2020-06-11,9267.510124,-0.06318458558850504,-0.06526901250917655,7975.38066886,9541.627167054441,8860.170639480286,1,1,-0.06526901250917655,9.47907904550396,-0.06526901250917655,19.967751201923562,1,1,-0.06526901250917655,12.054579886455022,-0.06526901250917655,22.517601239253953,42.0622178745342
2020-06-12,9460.119213,0.02078326178475942,0.02057023631952511,7982.401603,9533.864504763542,8871.598231356853,1,1,0.02057023631952511,9.676085226785096,0.02057023631952511,20.382746202406086,1,1,0.02057023631952511,12.305113375940511,0.02057023631952511,22.98559044057419,42.93640795986823
2020-06-13,9471.264459,0.0011781295509134537,0.001177436100889957,7986.44371102,9527.902595643205,8888.731552146657,1,1,0.001177436100889957,9.687484908727928,0.001177436100889957,20.406759718035904,1,1,0.001177436100889957,12.319610393636045,0.001177436100889957,23.01267044391742,42.98699261089581
2020-06-14,9330.4,-0.014872825018220737,-0.014984534487612063,7988.200322170001,9509.092824629566,8897.144284486722,1,1,-0.014984534487612063,9.543404640813764,-0.014984534487612063,20.10325355156068,1,1,-0.014984534487612063,12.136382983958844,-0.014984534487612063,22.670407023203055,42.34765459173441
2020-06-15,9427.487209,0.010405471255251708,0.010351706979360555,7993.476451750001,9501.320861236274,8912.296939472815,1,1,0.010351706979360555,9.642708263480985,0.010351706979360555,20.31243737852848,1,1,0.010351706979360555,12.262667768241151,0.010351706979360555,22.906303291827847,42.78830189431603
2020-06-16,9523.893977,0.01022613617634649,0.010174202996233181,8008.357530939999,9503.4706817852,8929.77114054502,1,1,0.010174202996233181,9.741315911292125,0.010174202996233181,20.520155129234826,1,1,0.010174202996233181,12.388067478724482,0.010174202996233181,23.140546268586775,43.22586089624193
2020-06-17,9454.874028,-0.007247030381342001,-0.007273417669626381,8023.57308479,9498.842429043752,8939.773100306069,1,1,-0.007273417669626381,9.670720298928739,-0.007273417669626381,20.371444941583405,1,1,-0.007273417669626381,12.298290777340048,-0.007273417669626381,22.97284602673747,42.912601769067194
2020-06-18,9380.870252,-0.007827050448355188,-0.00785784258737301,8038.50779916,9487.606983611015,8948.174950814524,1,1,-0.00785784258737301,9.595027083277088,-0.00785784258737301,20.211996614319737,1,1,-0.00785784258737301,12.202031434997265,-0.00785784258737301,22.793036401943898,42.576722670150524
2020-06-19,9299.0,-0.008727362153052476,-0.008765668617237148,8052.121921359999,9469.644413743299,8951.516141759148,1,1,-0.008765668617237148,9.511287807052984,-0.008765668617237148,20.0355992000303,1,1,-0.008765668617237148,12.095539887661113,-0.008765668617237148,22.59411331869643,42.205140192118044
2020-06-20,9356.73807,0.0062090622647594795,0.0061898654594484594,8097.07608142,9458.89142862489,8959.23465467802,1,1,0.0061898654594484594,9.570343985265025,0.0061898654594484594,20.16000148297506,1,1,0.0061898654594484594,12.170641847949485,0.0061898654594484594,22.73440157510925,42.46719453546381
2020-06-21,9283.520842,-0.007825080434254339,-0.007855857034203115,8133.636804160001,9442.189467993947,8962.323094557278,1,1,-0.007855857034203115,9.495455273796841,-0.007855857034203115,20.002247849816087,1,1,-0.007855857034203115,12.075405596552775,-0.007855857034203115,22.556503054159375,42.134885322406674
2020-06-22,9691.680628,0.04396605479177973,0.04302697436457618,8178.89378116,9465.950530851665,8976.215619003806,1,1,0.04302697436457618,9.912932980637489,0.04302697436457618,20.881667774739864,1,1,0.04302697436457618,12.60631354064378,0.04302697436457618,23.548223503349497,43.987389999136965
2020-06-23,9622.3,-0.00715878191441377,-0.007184528945502576,8221.663281160001,9480.840956484839,8982.368803584723,1,1,-0.007184528945502576,9.841968455296906,-0.007184528945502576,20.732180469131258,1,1,-0.007184528945502576,12.51606769126159,-0.007184528945502576,23.379646906817143,43.67249386714888
2020-06-24,9286.06,-0.03494382839861565,-0.035568970423872526,8264.20398943,9462.290389200569,8982.368803584723,1,1,-0.035568970423872526,9.498052398490422,-0.035568970423872526,20.007718712488806,1,1,-0.035568970423872526,12.07870836963269,-0.035568970423872526,22.562672537285103,42.14640973571564
2020-06-25,9242.805252,-0.004658030208721353,-0.004668912638375143,8303.26204195,9441.387042800514,8982.368803584723,1,1,-0.004668912638375143,9.453810183494236,-0.004668912638375143,19.914522154318433,1,1,-0.004668912638375143,12.022445381164603,-0.004668912638375143,22.45757492701694,41.950090485977526
2020-06-26,9155.315938,-0.009465666712069831,-0.009510750861801288,8340.705035539999,9414.142175676656,8984.015919150583,1,1,-0.009510750861801288,9.364323567138106,-0.009510750861801288,19.726017924875524,1,1,-0.009510750861801288,11.908644920122436,-0.009510750861801288,22.244999007596462,41.55300491089609
2020-06-27,9003.364662,-0.016597054326581095,-0.016736328611774983,8368.86143265,9375.020507707452,8984.38446663343,1,1,-0.016736328611774983,9.208903380162631,-0.016736328611774983,19.39862413372925,1,1,-0.016736328611774983,11.7109964934272,-0.016736328611774983,21.875797550572642,40.863347430957255
2020-06-28,9118.01,0.012733610411658436,0.01265321971783256,8397.95340329,9350.543316497218,8986.929714888032,1,1,0.01265321971783256,9.326165968124227,0.01265321971783256,19.645638655970355,1,1,0.01265321971783256,11.860119760306802,0.01265321971783256,22.154355434025945,41.38368537725931
2020-06-29,9184.180386,0.007257108294463244,0.007230902194686964,8427.89961709,9334.699227878435,8988.808292708147,1,1,0.007230902194686964,9.393846964527041,0.007230902194686964,19.788209183210622,1,1,0.007230902194686964,11.946189933792649,0.007230902194686964,22.315131990604698,41.68401126366607
2020-06-30,9135.931565,-0.00525347052999392,-0.00526731852762279,8461.01548288,9315.768974270966,8991.6106407518,1,1,-0.00526731852762279,9.344496666335626,-0.00526731852762279,19.68425240942527,1,1,-0.00526731852762279,11.883430977029759,-0.00526731852762279,22.19790010231913,41.465025538920464
2020-07-01,9235.438742,0.01089184789662978,0.010832958941807485,8488.36292021,9308.118475959447,8993.93281314464,1,1,0.010832958941807485,9.446275502695917,0.010832958941807485,19.898650292627597,1,1,0.010832958941807485,12.012863499721664,0.010832958941807485,22.439676253858174,41.91665629012026
2020-07-02,9090.015161,-0.015746255815509702,-0.015871545066475378,8511.59122909,9287.346731677595,8995.76295310379,1,1,-0.015871545066475378,9.297532032126686,-0.015871545066475378,19.585321054736518,1,1,-0.015871545066475378,11.82370587797825,-0.015871545066475378,22.086335371147708,41.256625897245236
2020-07-03,9065.500081,-0.0026969239947122192,-0.0027005672460844875,8535.29113071,9266.21847923211,8997.755442472251,1,1,-0.0027005672460844875,9.272457294897636,-0.0027005672460844875,19.532500932439852,1,1,-0.0027005672460844875,11.791818241889509,-0.0027005672460844875,22.026770203329992,41.145359912922075
2020-07-04,9138.5,0.00805249774946204,0.008020249393660223,8559.05446731,9254.054814543339,9000.436291187067,1,1,0.008020249393660223,9.34712373639678,0.008020249393660223,19.68978635223969,1,1,0.008020249393660223,11.886771831744387,0.008020249393660223,22.20414072082022,41.476682831021684
2020-07-05,9083.8,-0.005985665043497401,-0.006003650944136548,8586.17781128,9237.840070301116,9002.818111438864,1,1,-0.006003650944136548,9.291174984590585,-0.006003650944136548,19.571929886357154,1,1,-0.006003650944136548,11.815621597111084,-0.006003650944136548,22.07123417188671,41.228417300479805
2020-07-06,9346.448521,0.0289139480173497,0.02850382654969962,8617.087052399998,9248.183732272439,9012.636123140612,1,1,0.02850382654969962,9.559819535115137,0.02850382654969962,20.137831649690497,1,1,0.02850382654969962,12.157257865762627,0.02850382654969962,22.709400689411392,42.42049361514348
2020-07-07,9253.988524,-0.009892527283733132,-0.009941783446267734,8650.85833764,9248.736569579825,9019.531906022308,1,1,-0.009941783446267734,9.465248759536443,-0.009941783446267734,19.938617600660706,1,1,-0.009941783446267734,12.03699186063019,-0.009941783446267734,22.48474732349416,42.00084772466624
2020-07-08,9437.699097,0.01985204244889127,0.019657560351823714,8681.203328610001,9266.7330007627,9027.496995374264,1,1,0.019657560351823714,9.653153279700076,0.019657560351823714,20.33443988364123,1,1,0.019657560351823714,12.275950734004379,0.019657560351823714,22.93111548181276,42.834650336585725
2020-07-09,9237.455308,-0.02121743731622594,-0.021445762566410224,8709.3522888,9263.944649071014,9031.49620132904,1,1,-0.021445762566410224,9.448338105084117,-0.021445762566410224,19.902995180049505,1,1,-0.021445762566410224,12.015486518808562,-0.021445762566410224,22.444575976486256,41.92580882810675
2020-07-10,9286.942248,0.005357204809114613,0.005342906032348244,8735.62003613,9266.13489658806,9036.36184031325,1,1,0.005342906032348244,9.498954787418816,0.005342906032348244,20.009619601543857,1,1,0.005342906032348244,12.079855940970976,0.005342906032348244,22.56481616684603,42.150413972786716
2020-07-11,9235.143666,-0.005577571241078272,-0.005593183972698801,8759.913972789998,9263.183350817768,9040.14816080252,1,1,-0.005593183972698801,9.445973690376208,-0.005593183972698801,19.898014522709374,1,1,-0.005593183972698801,12.01247968387825,-0.005593183972698801,22.438959297133618,41.91531703601257
2020-07-12,9299.538653,0.006972819192523794,0.0069486215077130846,8785.50408872,9266.645760549409,9045.088932082472,1,1,0.0069486215077130846,9.511838757016541,0.0069486215077130846,20.03675978026644,1,1,0.0069486215077130846,12.096240532767801,0.0069486215077130846,22.595422103180933,42.207584963102
2020-07-13,9236.91,-0.006734597848012114,-0.006757377584614837,8809.11695506,9263.813783354226,9048.742666709471,1,1,-0.006757377584614837,9.447780348192897,-0.006757377584614837,19.90182026096912,1,1,-0.006757377584614837,12.014777217306785,-0.006757377584614837,22.443251022109923,41.9233338522397
2020-07-14,9255.128114,0.0019723169328269563,0.001970374469468097,8833.87569352,9262.986576749063,9050.708242397954,1,1,0.001970374469468097,9.466414365351266,0.001970374469468097,19.941072958063902,1,1,0.001970374469468097,12.03847416585662,0.001970374469468097,22.48751622612851,42.00601995347702
2020-07-15,9191.484156,-0.006876615560159172,-0.006900368436504114,8852.335371019999,9256.17682239201,9052.04896538464,1,1,-0.006900368436504114,9.401317473027575,-0.006900368436504114,19.80394586547421,1,1,-0.006900368436504114,11.955690207087112,-0.006900368436504114,22.33287822213858,41.71716070304458
2020-07-16,9130.44172,-0.006641194715018117,-0.006663345575226083,8871.628201399999,9244.202050735628,9052.795563047643,1,1,-0.006663345575226083,9.338881493111494,-0.006663345575226083,19.672424004855912,1,1,-0.006663345575226083,11.87629014046941,-0.006663345575226083,22.184561229318565,41.44010891585795
2020-07-17,9154.163861,0.0025981372782915013,0.002594767954348695,8889.49630001,9235.626985046521,9052.795563047643,1,1,0.002594767954348695,9.363145189256295,0.002594767954348695,19.723535663017284,1,1,0.002594767954348695,11.90714637261117,0.002594767954348695,22.242199764850998,41.5477760076487
2020-07-18,9174.642023,0.0022370324926390683,0.0022345340608075186,8908.30172024,9229.818893423044,9052.795563047643,1,1,0.0022345340608075186,9.384090849277959,0.0022345340608075186,19.767657853165183,1,1,0.0022345340608075186,11.933783045941311,0.0022345340608075186,22.291956288432743,41.6407197325747
2020-07-19,9213.238584,0.004206873783548337,0.004198049629444771,8931.70011512,9228.239816335135,9052.795563047643,1,1,0.004198049629444771,9.423568535054223,0.004198049629444771,19.850817894749817,1,1,0.004198049629444771,11.983986964975836,0.004198049629444771,22.385735734926552,41.815896984745756
2020-07-20,9162.423377,-0.00551545545431209,-0.005530721738295579,8954.44747143,9221.971584017503,9052.795563047643,1,1,-0.005530721738295579,9.371593262578473,-0.005530721738295579,19.74133159291966,1,1,-0.005530721738295579,11.917889818705454,-0.005530721738295579,22.262268206668562,41.58526326764429
2020-07-21,9393.385193,0.025207503135008302,0.024895034184673086,8979.326497600001,9238.296689634884,9052.795563047643,1,1,0.024895034184673086,9.607827729124944,0.024895034184673086,20.238961270937423,1,1,0.024895034184673086,12.218310063673156,0.024895034184673086,22.823444402280558,42.63352392183358
2020-07-22,9537.23,0.015313415136770203,0.015197348215953024,9006.092432489999,9266.766528717277,9057.409224351952,1,1,0.015197348215953024,9.754956383703608,0.015197348215953024,20.548888886816304,1,1,0.015197348215953024,12.405414117947961,0.015197348215953024,23.172949281263676,43.286388772392044
2020-07-23,9614.892642,0.00814310255703199,0.008110126395293564,9033.496358909999,9299.921396648964,9068.027956116677,1,1,0.008110126395293564,9.83439199397548,0.008110126395293564,20.716220596454708,1,1,0.008110126395293564,12.506432677372866,0.008110126395293564,23.36164898380991,43.638874275489194
